"rgn_id","Especie","year","b_bmsy"
"05401","ERIZO",2023,0.439802521313001
"05201","ERIZO",2023,0.439802521313001
"05103","ERIZO",2023,0.439802521313001
"05105","ERIZO",2023,0.439802521313001
"05101","ERIZO",2023,0.439802521313001
"04101","ERIZO",2023,0.439802521313001
"05109","ERIZO",2023,0.439802521313001
"05606","ERIZO",2023,0.439802521313001
"05601","ERIZO",2023,0.439802521313001
"05104","ERIZO",2023,0.439802521313001
"05602","ERIZO",2024,0.492817795217015
"04102","ERIZO",2024,0.492817795217015
"04203","ERIZO",2024,0.492817795217015
"05102","ERIZO",2024,0.492817795217015
"05107","ERIZO",2024,0.492817795217015
"05403","ERIZO",2024,0.492817795217015
"05604","ERIZO",2024,0.492817795217015
"05603","ERIZO",2024,0.492817795217015
"05605","ERIZO",2024,0.492817795217015
"04202","ERIZO",2024,0.492817795217015
"05405","ERIZO",2024,0.492817795217015
"04104","ERIZO",2024,0.492817795217015
"04301","ERIZO",2024,0.492817795217015
"05401","ERIZO",2024,0.492817795217015
"05201","ERIZO",2024,0.492817795217015
"05103","ERIZO",2024,0.492817795217015
"05105","ERIZO",2024,0.492817795217015
"05101","ERIZO",2024,0.492817795217015
"04101","ERIZO",2024,0.492817795217015
"05109","ERIZO",2024,0.492817795217015
"05606","ERIZO",2024,0.492817795217015
"05601","ERIZO",2024,0.492817795217015
"05104","ERIZO",2024,0.492817795217015
"05602","HUIRO",2000,0.687519030604197
"04102","HUIRO",2000,0.687519030604197
"04203","HUIRO",2000,0.687519030604197
"05102","HUIRO",2000,0.687519030604197
"05107","HUIRO",2000,0.687519030604197
"05403","HUIRO",2000,0.687519030604197
"05604","HUIRO",2000,0.687519030604197
"05603","HUIRO",2000,0.687519030604197
"05605","HUIRO",2000,0.687519030604197
"04202","HUIRO",2000,0.687519030604197
"05405","HUIRO",2000,0.687519030604197
"04104","HUIRO",2000,0.687519030604197
"04301","HUIRO",2000,0.687519030604197
"05401","HUIRO",2000,0.687519030604197
"05201","HUIRO",2000,0.687519030604197
"05103","HUIRO",2000,0.687519030604197
"05105","HUIRO",2000,0.687519030604197
"05101","HUIRO",2000,0.687519030604197
"04101","HUIRO",2000,0.687519030604197
"05109","HUIRO",2000,0.687519030604197
"05606","HUIRO",2000,0.687519030604197
"05601","HUIRO",2000,0.687519030604197
"05104","HUIRO",2000,0.687519030604197
"05602","HUIRO",2001,0.760232691437353
"04102","HUIRO",2001,0.760232691437353
"04203","HUIRO",2001,0.760232691437353
"05102","HUIRO",2001,0.760232691437353
"05107","HUIRO",2001,0.760232691437353
"05403","HUIRO",2001,0.760232691437353
"05604","HUIRO",2001,0.760232691437353
"05603","HUIRO",2001,0.760232691437353
"05605","HUIRO",2001,0.760232691437353
"04202","HUIRO",2001,0.760232691437353
"05405","HUIRO",2001,0.760232691437353
"04104","HUIRO",2001,0.760232691437353
"04301","HUIRO",2001,0.760232691437353
"05401","HUIRO",2001,0.760232691437353
"05201","HUIRO",2001,0.760232691437353
"05103","HUIRO",2001,0.760232691437353
"05105","HUIRO",2001,0.760232691437353
"05101","HUIRO",2001,0.760232691437353
"04101","HUIRO",2001,0.760232691437353
"05109","HUIRO",2001,0.760232691437353
"05606","HUIRO",2001,0.760232691437353
"05601","HUIRO",2001,0.760232691437353
"05104","HUIRO",2001,0.760232691437353
"05602","HUIRO",2002,0.808321335616773
"04102","HUIRO",2002,0.808321335616773
"04203","HUIRO",2002,0.808321335616773
"05102","HUIRO",2002,0.808321335616773
"05107","HUIRO",2002,0.808321335616773
"05403","HUIRO",2002,0.808321335616773
"05604","HUIRO",2002,0.808321335616773
"05603","HUIRO",2002,0.808321335616773
"05605","HUIRO",2002,0.808321335616773
"04202","HUIRO",2002,0.808321335616773
"05405","HUIRO",2002,0.808321335616773
"04104","HUIRO",2002,0.808321335616773
"04301","HUIRO",2002,0.808321335616773
"05401","HUIRO",2002,0.808321335616773
"05201","HUIRO",2002,0.808321335616773
"05103","HUIRO",2002,0.808321335616773
"05105","HUIRO",2002,0.808321335616773
"05101","HUIRO",2002,0.808321335616773
"04101","HUIRO",2002,0.808321335616773
"05109","HUIRO",2002,0.808321335616773
"05606","HUIRO",2002,0.808321335616773
"05601","HUIRO",2002,0.808321335616773
"05104","HUIRO",2002,0.808321335616773
"05602","HUIRO",2003,0.871496880592525
"04102","HUIRO",2003,0.871496880592525
"04203","HUIRO",2003,0.871496880592525
"05102","HUIRO",2003,0.871496880592525
"05107","HUIRO",2003,0.871496880592525
"05403","HUIRO",2003,0.871496880592525
"05604","HUIRO",2003,0.871496880592525
"05603","HUIRO",2003,0.871496880592525
"05605","HUIRO",2003,0.871496880592525
"04202","HUIRO",2003,0.871496880592525
"05405","HUIRO",2003,0.871496880592525
"04104","HUIRO",2003,0.871496880592525
"04301","HUIRO",2003,0.871496880592525
"05401","HUIRO",2003,0.871496880592525
"05201","HUIRO",2003,0.871496880592525
"05103","HUIRO",2003,0.871496880592525
"05105","HUIRO",2003,0.871496880592525
"05101","HUIRO",2003,0.871496880592525
"04101","HUIRO",2003,0.871496880592525
"05109","HUIRO",2003,0.871496880592525
"05606","HUIRO",2003,0.871496880592525
"05601","HUIRO",2003,0.871496880592525
"05104","HUIRO",2003,0.871496880592525
"05602","HUIRO",2004,0.840603087529911
"04102","HUIRO",2004,0.840603087529911
"04203","HUIRO",2004,0.840603087529911
"05102","HUIRO",2004,0.840603087529911
"05107","HUIRO",2004,0.840603087529911
"05403","HUIRO",2004,0.840603087529911
"05604","HUIRO",2004,0.840603087529911
"05603","HUIRO",2004,0.840603087529911
"05605","HUIRO",2004,0.840603087529911
"04202","HUIRO",2004,0.840603087529911
"05405","HUIRO",2004,0.840603087529911
"04104","HUIRO",2004,0.840603087529911
"04301","HUIRO",2004,0.840603087529911
"05401","HUIRO",2004,0.840603087529911
"05201","HUIRO",2004,0.840603087529911
"05103","HUIRO",2004,0.840603087529911
"05105","HUIRO",2004,0.840603087529911
"05101","HUIRO",2004,0.840603087529911
"04101","HUIRO",2004,0.840603087529911
"05109","HUIRO",2004,0.840603087529911
"05606","HUIRO",2004,0.840603087529911
"05601","HUIRO",2004,0.840603087529911
"05104","HUIRO",2004,0.840603087529911
"05602","HUIRO",2005,0.827762437293538
"04102","HUIRO",2005,0.827762437293538
"04203","HUIRO",2005,0.827762437293538
"05102","HUIRO",2005,0.827762437293538
"05107","HUIRO",2005,0.827762437293538
"05403","HUIRO",2005,0.827762437293538
"05604","HUIRO",2005,0.827762437293538
"05603","HUIRO",2005,0.827762437293538
"05605","HUIRO",2005,0.827762437293538
"04202","HUIRO",2005,0.827762437293538
"05405","HUIRO",2005,0.827762437293538
"04104","HUIRO",2005,0.827762437293538
"04301","HUIRO",2005,0.827762437293538
"05401","HUIRO",2005,0.827762437293538
"05201","HUIRO",2005,0.827762437293538
"05103","HUIRO",2005,0.827762437293538
"05105","HUIRO",2005,0.827762437293538
"05101","HUIRO",2005,0.827762437293538
"04101","HUIRO",2005,0.827762437293538
"05109","HUIRO",2005,0.827762437293538
"05606","HUIRO",2005,0.827762437293538
"05601","HUIRO",2005,0.827762437293538
"05104","HUIRO",2005,0.827762437293538
"05602","HUIRO",2006,0.911609255523189
"04102","HUIRO",2006,0.911609255523189
"04203","HUIRO",2006,0.911609255523189
"05102","HUIRO",2006,0.911609255523189
"05107","HUIRO",2006,0.911609255523189
"05403","HUIRO",2006,0.911609255523189
"05604","HUIRO",2006,0.911609255523189
"05603","HUIRO",2006,0.911609255523189
"05605","HUIRO",2006,0.911609255523189
"04202","HUIRO",2006,0.911609255523189
"05405","HUIRO",2006,0.911609255523189
"04104","HUIRO",2006,0.911609255523189
"04301","HUIRO",2006,0.911609255523189
"05401","HUIRO",2006,0.911609255523189
"05201","HUIRO",2006,0.911609255523189
"05103","HUIRO",2006,0.911609255523189
"05105","HUIRO",2006,0.911609255523189
"05101","HUIRO",2006,0.911609255523189
"04101","HUIRO",2006,0.911609255523189
"05109","HUIRO",2006,0.911609255523189
"05606","HUIRO",2006,0.911609255523189
"05601","HUIRO",2006,0.911609255523189
"05104","HUIRO",2006,0.911609255523189
"05602","HUIRO",2007,0.900002419949363
"04102","HUIRO",2007,0.900002419949363
"04203","HUIRO",2007,0.900002419949363
"05102","HUIRO",2007,0.900002419949363
"05107","HUIRO",2007,0.900002419949363
"05403","HUIRO",2007,0.900002419949363
"05604","HUIRO",2007,0.900002419949363
"05603","HUIRO",2007,0.900002419949363
"05605","HUIRO",2007,0.900002419949363
"04202","HUIRO",2007,0.900002419949363
"05405","HUIRO",2007,0.900002419949363
"04104","HUIRO",2007,0.900002419949363
"04301","HUIRO",2007,0.900002419949363
"05401","HUIRO",2007,0.900002419949363
"05201","HUIRO",2007,0.900002419949363
"05103","HUIRO",2007,0.900002419949363
"05105","HUIRO",2007,0.900002419949363
"05101","HUIRO",2007,0.900002419949363
"04101","HUIRO",2007,0.900002419949363
"05109","HUIRO",2007,0.900002419949363
"05606","HUIRO",2007,0.900002419949363
"05601","HUIRO",2007,0.900002419949363
"05104","HUIRO",2007,0.900002419949363
"05602","HUIRO",2008,0.745518669101968
"04102","HUIRO",2008,0.745518669101968
"04203","HUIRO",2008,0.745518669101968
"05102","HUIRO",2008,0.745518669101968
"05107","HUIRO",2008,0.745518669101968
"05403","HUIRO",2008,0.745518669101968
"05604","HUIRO",2008,0.745518669101968
"05603","HUIRO",2008,0.745518669101968
"05605","HUIRO",2008,0.745518669101968
"04202","HUIRO",2008,0.745518669101968
"05405","HUIRO",2008,0.745518669101968
"04104","HUIRO",2008,0.745518669101968
"04301","HUIRO",2008,0.745518669101968
"05401","HUIRO",2008,0.745518669101968
"05201","HUIRO",2008,0.745518669101968
"05103","HUIRO",2008,0.745518669101968
"05105","HUIRO",2008,0.745518669101968
"05101","HUIRO",2008,0.745518669101968
"04101","HUIRO",2008,0.745518669101968
"05109","HUIRO",2008,0.745518669101968
"05606","HUIRO",2008,0.745518669101968
"05601","HUIRO",2008,0.745518669101968
"05104","HUIRO",2008,0.745518669101968
"05602","HUIRO",2009,0.805081344937284
"04102","HUIRO",2009,0.805081344937284
"04203","HUIRO",2009,0.805081344937284
"05102","HUIRO",2009,0.805081344937284
"05107","HUIRO",2009,0.805081344937284
"05403","HUIRO",2009,0.805081344937284
"05604","HUIRO",2009,0.805081344937284
"05603","HUIRO",2009,0.805081344937284
"05605","HUIRO",2009,0.805081344937284
"04202","HUIRO",2009,0.805081344937284
"05405","HUIRO",2009,0.805081344937284
"04104","HUIRO",2009,0.805081344937284
"04301","HUIRO",2009,0.805081344937284
"05401","HUIRO",2009,0.805081344937284
"05201","HUIRO",2009,0.805081344937284
"05103","HUIRO",2009,0.805081344937284
"05105","HUIRO",2009,0.805081344937284
"05101","HUIRO",2009,0.805081344937284
"04101","HUIRO",2009,0.805081344937284
"05109","HUIRO",2009,0.805081344937284
"05606","HUIRO",2009,0.805081344937284
"05601","HUIRO",2009,0.805081344937284
"05104","HUIRO",2009,0.805081344937284
"05602","HUIRO",2010,0.76119436534029
"04102","HUIRO",2010,0.76119436534029
"04203","HUIRO",2010,0.76119436534029
"05102","HUIRO",2010,0.76119436534029
"05107","HUIRO",2010,0.76119436534029
"05403","HUIRO",2010,0.76119436534029
"05604","HUIRO",2010,0.76119436534029
"05603","HUIRO",2010,0.76119436534029
"05605","HUIRO",2010,0.76119436534029
"04202","HUIRO",2010,0.76119436534029
"05405","HUIRO",2010,0.76119436534029
"04104","HUIRO",2010,0.76119436534029
"04301","HUIRO",2010,0.76119436534029
"05401","HUIRO",2010,0.76119436534029
"05201","HUIRO",2010,0.76119436534029
"05103","HUIRO",2010,0.76119436534029
"05105","HUIRO",2010,0.76119436534029
"05101","HUIRO",2010,0.76119436534029
"04101","HUIRO",2010,0.76119436534029
"05109","HUIRO",2010,0.76119436534029
"05606","HUIRO",2010,0.76119436534029
"05601","HUIRO",2010,0.76119436534029
"05104","HUIRO",2010,0.76119436534029
"05602","HUIRO",2011,0.768019752802099
"04102","HUIRO",2011,0.768019752802099
"04203","HUIRO",2011,0.768019752802099
"05102","HUIRO",2011,0.768019752802099
"05107","HUIRO",2011,0.768019752802099
"05403","HUIRO",2011,0.768019752802099
"05604","HUIRO",2011,0.768019752802099
"05603","HUIRO",2011,0.768019752802099
"05605","HUIRO",2011,0.768019752802099
"04202","HUIRO",2011,0.768019752802099
"05405","HUIRO",2011,0.768019752802099
"04104","HUIRO",2011,0.768019752802099
"04301","HUIRO",2011,0.768019752802099
"05401","HUIRO",2011,0.768019752802099
"05201","HUIRO",2011,0.768019752802099
"05103","HUIRO",2011,0.768019752802099
"05105","HUIRO",2011,0.768019752802099
"05101","HUIRO",2011,0.768019752802099
"04101","HUIRO",2011,0.768019752802099
"05109","HUIRO",2011,0.768019752802099
"05606","HUIRO",2011,0.768019752802099
"05601","HUIRO",2011,0.768019752802099
"05104","HUIRO",2011,0.768019752802099
"05602","HUIRO",2012,0.871684402900465
"04102","HUIRO",2012,0.871684402900465
"04203","HUIRO",2012,0.871684402900465
"05102","HUIRO",2012,0.871684402900465
"05107","HUIRO",2012,0.871684402900465
"05403","HUIRO",2012,0.871684402900465
"05604","HUIRO",2012,0.871684402900465
"05603","HUIRO",2012,0.871684402900465
"05605","HUIRO",2012,0.871684402900465
"04202","HUIRO",2012,0.871684402900465
"05405","HUIRO",2012,0.871684402900465
"04104","HUIRO",2012,0.871684402900465
"04301","HUIRO",2012,0.871684402900465
"05401","HUIRO",2012,0.871684402900465
"05201","HUIRO",2012,0.871684402900465
"05103","HUIRO",2012,0.871684402900465
"05105","HUIRO",2012,0.871684402900465
"05101","HUIRO",2012,0.871684402900465
"04101","HUIRO",2012,0.871684402900465
"05109","HUIRO",2012,0.871684402900465
"05606","HUIRO",2012,0.871684402900465
"05601","HUIRO",2012,0.871684402900465
"05104","HUIRO",2012,0.871684402900465
"05602","HUIRO",2013,0.880211069894497
"04102","HUIRO",2013,0.880211069894497
"04203","HUIRO",2013,0.880211069894497
"05102","HUIRO",2013,0.880211069894497
"05107","HUIRO",2013,0.880211069894497
"05403","HUIRO",2013,0.880211069894497
"05604","HUIRO",2013,0.880211069894497
"05603","HUIRO",2013,0.880211069894497
"05605","HUIRO",2013,0.880211069894497
"04202","HUIRO",2013,0.880211069894497
"05405","HUIRO",2013,0.880211069894497
"04104","HUIRO",2013,0.880211069894497
"04301","HUIRO",2013,0.880211069894497
"05401","HUIRO",2013,0.880211069894497
"05201","HUIRO",2013,0.880211069894497
"05103","HUIRO",2013,0.880211069894497
"05105","HUIRO",2013,0.880211069894497
"05101","HUIRO",2013,0.880211069894497
"04101","HUIRO",2013,0.880211069894497
"05109","HUIRO",2013,0.880211069894497
"05606","HUIRO",2013,0.880211069894497
"05601","HUIRO",2013,0.880211069894497
"05104","HUIRO",2013,0.880211069894497
"05602","HUIRO",2014,0.898001836629978
"04102","HUIRO",2014,0.898001836629978
"04203","HUIRO",2014,0.898001836629978
"05102","HUIRO",2014,0.898001836629978
"05107","HUIRO",2014,0.898001836629978
"05403","HUIRO",2014,0.898001836629978
"05604","HUIRO",2014,0.898001836629978
"05603","HUIRO",2014,0.898001836629978
"05605","HUIRO",2014,0.898001836629978
"04202","HUIRO",2014,0.898001836629978
"05405","HUIRO",2014,0.898001836629978
"04104","HUIRO",2014,0.898001836629978
"04301","HUIRO",2014,0.898001836629978
"05401","HUIRO",2014,0.898001836629978
"05201","HUIRO",2014,0.898001836629978
"05103","HUIRO",2014,0.898001836629978
"05105","HUIRO",2014,0.898001836629978
"05101","HUIRO",2014,0.898001836629978
"04101","HUIRO",2014,0.898001836629978
"05109","HUIRO",2014,0.898001836629978
"05606","HUIRO",2014,0.898001836629978
"05601","HUIRO",2014,0.898001836629978
"05104","HUIRO",2014,0.898001836629978
"05602","HUIRO",2015,0.917228305923315
"04102","HUIRO",2015,0.917228305923315
"04203","HUIRO",2015,0.917228305923315
"05102","HUIRO",2015,0.917228305923315
"05107","HUIRO",2015,0.917228305923315
"05403","HUIRO",2015,0.917228305923315
"05604","HUIRO",2015,0.917228305923315
"05603","HUIRO",2015,0.917228305923315
"05605","HUIRO",2015,0.917228305923315
"04202","HUIRO",2015,0.917228305923315
"05405","HUIRO",2015,0.917228305923315
"04104","HUIRO",2015,0.917228305923315
"04301","HUIRO",2015,0.917228305923315
"05401","HUIRO",2015,0.917228305923315
"05201","HUIRO",2015,0.917228305923315
"05103","HUIRO",2015,0.917228305923315
"05105","HUIRO",2015,0.917228305923315
"05101","HUIRO",2015,0.917228305923315
"04101","HUIRO",2015,0.917228305923315
"05109","HUIRO",2015,0.917228305923315
"05606","HUIRO",2015,0.917228305923315
"05601","HUIRO",2015,0.917228305923315
"05104","HUIRO",2015,0.917228305923315
"05602","HUIRO",2016,0.8735127673434
"04102","HUIRO",2016,0.8735127673434
"04203","HUIRO",2016,0.8735127673434
"05102","HUIRO",2016,0.8735127673434
"05107","HUIRO",2016,0.8735127673434
"05403","HUIRO",2016,0.8735127673434
"05604","HUIRO",2016,0.8735127673434
"05603","HUIRO",2016,0.8735127673434
"05605","HUIRO",2016,0.8735127673434
"04202","HUIRO",2016,0.8735127673434
"05405","HUIRO",2016,0.8735127673434
"04104","HUIRO",2016,0.8735127673434
"04301","HUIRO",2016,0.8735127673434
"05401","HUIRO",2016,0.8735127673434
"05201","HUIRO",2016,0.8735127673434
"05103","HUIRO",2016,0.8735127673434
"05105","HUIRO",2016,0.8735127673434
"05101","HUIRO",2016,0.8735127673434
"04101","HUIRO",2016,0.8735127673434
"05109","HUIRO",2016,0.8735127673434
"05606","HUIRO",2016,0.8735127673434
"05601","HUIRO",2016,0.8735127673434
"05104","HUIRO",2016,0.8735127673434
"05602","HUIRO",2017,0.8622638134053
"04102","HUIRO",2017,0.8622638134053
"04203","HUIRO",2017,0.8622638134053
"05102","HUIRO",2017,0.8622638134053
"05107","HUIRO",2017,0.8622638134053
"05403","HUIRO",2017,0.8622638134053
"05604","HUIRO",2017,0.8622638134053
"05603","HUIRO",2017,0.8622638134053
"05605","HUIRO",2017,0.8622638134053
"04202","HUIRO",2017,0.8622638134053
"05405","HUIRO",2017,0.8622638134053
"04104","HUIRO",2017,0.8622638134053
"04301","HUIRO",2017,0.8622638134053
"05401","HUIRO",2017,0.8622638134053
"05201","HUIRO",2017,0.8622638134053
"05103","HUIRO",2017,0.8622638134053
"05105","HUIRO",2017,0.8622638134053
"05101","HUIRO",2017,0.8622638134053
"04101","HUIRO",2017,0.8622638134053
"05109","HUIRO",2017,0.8622638134053
"05606","HUIRO",2017,0.8622638134053
"05601","HUIRO",2017,0.8622638134053
"05104","HUIRO",2017,0.8622638134053
"05602","HUIRO",2018,0.832631951540694
"04102","HUIRO",2018,0.832631951540694
"04203","HUIRO",2018,0.832631951540694
"05102","HUIRO",2018,0.832631951540694
"05107","HUIRO",2018,0.832631951540694
"05403","HUIRO",2018,0.832631951540694
"05604","HUIRO",2018,0.832631951540694
"05603","HUIRO",2018,0.832631951540694
"05605","HUIRO",2018,0.832631951540694
"04202","HUIRO",2018,0.832631951540694
"05405","HUIRO",2018,0.832631951540694
"04104","HUIRO",2018,0.832631951540694
"04301","HUIRO",2018,0.832631951540694
"05401","HUIRO",2018,0.832631951540694
"05201","HUIRO",2018,0.832631951540694
"05103","HUIRO",2018,0.832631951540694
"05105","HUIRO",2018,0.832631951540694
"05101","HUIRO",2018,0.832631951540694
"04101","HUIRO",2018,0.832631951540694
"05109","HUIRO",2018,0.832631951540694
"05606","HUIRO",2018,0.832631951540694
"05601","HUIRO",2018,0.832631951540694
"05104","HUIRO",2018,0.832631951540694
"05602","HUIRO",2019,0.864886438044723
"04102","HUIRO",2019,0.864886438044723
"04203","HUIRO",2019,0.864886438044723
"05102","HUIRO",2019,0.864886438044723
"05107","HUIRO",2019,0.864886438044723
"05403","HUIRO",2019,0.864886438044723
"05604","HUIRO",2019,0.864886438044723
"05603","HUIRO",2019,0.864886438044723
"05605","HUIRO",2019,0.864886438044723
"04202","HUIRO",2019,0.864886438044723
"05405","HUIRO",2019,0.864886438044723
"04104","HUIRO",2019,0.864886438044723
"04301","HUIRO",2019,0.864886438044723
"05401","HUIRO",2019,0.864886438044723
"05201","HUIRO",2019,0.864886438044723
"05103","HUIRO",2019,0.864886438044723
"05105","HUIRO",2019,0.864886438044723
"05101","HUIRO",2019,0.864886438044723
"04101","HUIRO",2019,0.864886438044723
"05109","HUIRO",2019,0.864886438044723
"05606","HUIRO",2019,0.864886438044723
"05601","HUIRO",2019,0.864886438044723
"05104","HUIRO",2019,0.864886438044723
"05602","HUIRO",2020,0.816866638833844
"04102","HUIRO",2020,0.816866638833844
"04203","HUIRO",2020,0.816866638833844
"05102","HUIRO",2020,0.816866638833844
"05107","HUIRO",2020,0.816866638833844
"05403","HUIRO",2020,0.816866638833844
"05604","HUIRO",2020,0.816866638833844
"05603","HUIRO",2020,0.816866638833844
