rgn_id,habitat,year,value
05602,Marismas y humedales,2019,5.25
06206,Bosques y matorrales,2020,5.27
05201,Playas y dunas,2017,5.277811429
05201,Playas y dunas,2018,5.277811429
05201,Playas y dunas,2019,5.277811429
10207,Macrocystis,2018,5.288337077
05101,Marismas y humedales,2023,5.298571429
12102,Bosques y matorrales,2017,5.3
05602,Marismas y humedales,2020,5.3
05602,Marismas y humedales,2021,5.3
08201,Marismas y humedales,2019,5.3
07202,Marismas y humedales,2023,5.33
08102,Marismas y humedales,2023,5.341666667
05201,Playas y dunas,2022,5.3525
10207,Macrocystis,2017,5.383527145
05605,Playas y dunas,2024,5.42
08112,Bosques y matorrales,2022,5.43
10403,Playas y dunas,2022,5.43
16207,Bosques y matorrales,2017,5.48
07309,Bosques y matorrales,2021,5.53
06201,Playas y dunas,2018,5.53
10203,Playas y dunas,2020,5.56
11303,Playas y dunas,2018,5.565
09116,Pastos marinos,2024,5.575627948
10108,Marismas y humedales,2019,5.59
04101,Playas y dunas,2018,5.61
09116,Pastos marinos,2023,5.646777343
08203,Playas y dunas,2018,5.67
05102,Playas y dunas,2023,5.684285714
05101,Marismas y humedales,2018,5.7
08203,Playas y dunas,2019,5.7
03303,Marismas y humedales,2017,5.7
12102,Bosques y matorrales,2021,5.708095238
12102,Bosques y matorrales,2022,5.708095238
09116,Pastos marinos,2022,5.71883466
10207,Macrocystis,2024,5.75
08201,Playas y dunas,2017,5.76
08201,Playas y dunas,2018,5.76
07103,Bosques y matorrales,2017,5.77
08201,Marismas y humedales,2022,5.784285714
09116,Pastos marinos,2021,5.8
05101,Marismas y humedales,2017,5.8
09116,Pastos marinos,2020,5.864788309
12102,Bosques y matorrales,2018,5.9
08207,Marismas y humedales,2018,5.9
10401,Playas y dunas,2019,5.9
05107,Marismas y humedales,2023,5.907142857
09116,Pastos marinos,2019,5.938684642
05107,Bosques y matorrales,2020,5.95
12103,Macrocystis,2021,5.956897048
12402,Marismas y humedales,2017,5.96
08207,Marismas y humedales,2023,5.977142857
09116,Pastos marinos,2018,6.013512068
05102,Marismas y humedales,2023,6.014761905
12102,Bosques y matorrales,2020,6.02
08203,Marismas y humedales,2020,6.02
07103,Bosques y matorrales,2022,6.03
06206,Bosques y matorrales,2018,6.03
12402,Bosques y matorrales,2020,6.03
07309,Playas y dunas,2022,6.06
12103,Macrocystis,2020,6.064121194
09116,Pastos marinos,2017,6.08928232
06203,Marismas y humedales,2017,6.1
06203,Marismas y humedales,2018,6.1
08201,Playas y dunas,2019,6.1
08102,Marismas y humedales,2022,6.117619048
02101,Marismas y humedales,2023,6.121428571
12303,Marismas y humedales,2022,6.15
12103,Macrocystis,2019,6.173275376
04104,Bosques y matorrales,2023,6.194285714
05405,Marismas y humedales,2019,6.2
04101,Bosques y matorrales,2021,6.2
10208,Marismas y humedales,2019,6.2
05401,Playas y dunas,2023,6.2
10109,Playas y dunas,2020,6.21
03304,Bosques y matorrales,2018,6.21
06203,Marismas y humedales,2019,6.22
12303,Playas y dunas,2023,6.229285714
12101,Bosques y matorrales,2021,6.23
10401,Playas y dunas,2023,6.248571429
08202,Bosques y matorrales,2020,6.26
12103,Macrocystis,2018,6.284394333
05604,Playas y dunas,2024,6.3
05405,Bosques y matorrales,2023,6.382857143
10208,Marismas y humedales,2020,6.39
10208,Marismas y humedales,2021,6.39
12103,Macrocystis,2017,6.397513431
05103,Playas y dunas,2018,6.4
02104,Marismas y humedales,2019,6.4
08202,Marismas y humedales,2023,6.415714286
07303,Bosques y matorrales,2021,6.43
07203,Bosques y matorrales,2024,6.46
06206,Bosques y matorrales,2019,6.48
12102,Bosques y matorrales,2019,6.5
10101,Marismas y humedales,2024,6.52
10403,Playas y dunas,2020,6.53
07103,Bosques y matorrales,2024,6.56
08203,Playas y dunas,2017,6.6
08102,Marismas y humedales,2021,6.628333333
05602,Bosques y matorrales,2024,6.63
08207,Marismas y humedales,2019,6.64
08111,Marismas y humedales,2022,6.69
08203,Marismas y humedales,2017,6.7
01404,Bosques y matorrales,2023,6.734714286
05109,Bentonico,2024,6.737173423
05109,Bentonico,2017,6.737173423
05109,Bentonico,2018,6.737173423
05109,Bentonico,2019,6.737173423
05109,Bentonico,2020,6.737173423
05109,Bentonico,2021,6.737173423
05109,Bentonico,2022,6.737173423
05109,Bentonico,2023,6.737173423
08102,Bosques y matorrales,2022,6.75
08201,Bosques y matorrales,2022,6.75
09116,Bosques y matorrales,2024,6.77
07102,Bosques y matorrales,2021,6.793333333
07309,Marismas y humedales,2023,6.8
05105,Marismas y humedales,2023,6.801428571
05603,Bosques y matorrales,2022,6.81
07202,Bosques y matorrales,2022,6.81
08206,Bosques y matorrales,2024,6.83
08102,Bosques y matorrales,2023,6.841904762
05105,Bosques y matorrales,2024,6.87
05103,Playas y dunas,2023,6.887142857
10208,Marismas y humedales,2018,6.915
05401,Playas y dunas,2024,6.94
16202,Marismas y humedales,2017,6.94
07202,Bentonico,2024,6.9480726
07202,Bentonico,2017,6.9480726
07202,Bentonico,2018,6.9480726
07202,Bentonico,2019,6.9480726
07202,Bentonico,2020,6.9480726
07202,Bentonico,2021,6.9480726
07202,Bentonico,2022,6.9480726
07202,Bentonico,2023,6.9480726
05602,Bosques y matorrales,2020,6.96
10109,Bosques y matorrales,2022,6.973877551
04104,Marismas y humedales,2019,6.99
08202,Marismas y humedales,2020,7
06205,Marismas y humedales,2023,7.003571429
08207,Playas y dunas,2024,7.01
10208,Macrocystis,2021,7.015946845
08201,Playas y dunas,2020,7.03
08203,Playas y dunas,2021,7.05
08102,Marismas y humedales,2020,7.053333333
10206,Playas y dunas,2017,7.06
02101,Marismas y humedales,2022,7.073061224
04104,Bosques y matorrales,2024,7.079183673
10205,Macrocystis,2022,7.14
12102,Bosques y matorrales,2024,7.14
10208,Macrocystis,2020,7.142233889
06201,Playas y dunas,2024,7.15
05602,Bosques y matorrales,2023,7.178571429
05101,Marismas y humedales,2019,7.18
05101,Marismas y humedales,2020,7.18
03304,Bosques y matorrales,2022,7.2
07303,Playas y dunas,2019,7.2
08110,Bosques y matorrales,2022,7.23
11203,Bosques y matorrales,2023,7.242857143
10206,Playas y dunas,2024,7.26
10208,Macrocystis,2019,7.270794099
05405,Marismas y humedales,2020,7.4
05107,Marismas y humedales,2017,7.4
05107,Marismas y humedales,2018,7.4
03102,Marismas y humedales,2018,7.4
10208,Macrocystis,2018,7.401668392
10101,Playas y dunas,2017,7.44
05101,Bentonico,2024,7.474301777
05101,Bentonico,2017,7.474301777
05101,Bentonico,2018,7.474301777
05101,Bentonico,2019,7.474301777
05101,Bentonico,2020,7.474301777
05101,Bentonico,2021,7.474301777
05101,Bentonico,2022,7.474301777
05101,Bentonico,2023,7.474301777
08112,Bosques y matorrales,2023,7.481428571
04203,Playas y dunas,2023,7.491428571
12303,Macrocystis,2023,7.498062159
05602,Bosques y matorrales,2017,7.5
08203,Playas y dunas,2020,7.5
03102,Marismas y humedales,2017,7.5
10208,Playas y dunas,2022,7.5
10208,Macrocystis,2017,7.534898423
05401,Playas y dunas,2020,7.54
04101,Bosques y matorrales,2023,7.552857143
08201,Playas y dunas,2021,7.566666667
07202,Marismas y humedales,2018,7.57
05602,Bosques y matorrales,2018,7.6
05102,Marismas y humedales,2017,7.6
05102,Marismas y humedales,2018,7.6
05102,Marismas y humedales,2019,7.6
05401,Playas y dunas,2021,7.6
10208,Marismas y humedales,2017,7.63
05403,Bosques y matorrales,2020,7.65
05105,Marismas y humedales,2017,7.66
05107,Bosques y matorrales,2017,7.68
05201,Playas y dunas,2020,7.6896
05201,Playas y dunas,2021,7.6896
01404,Bosques y matorrales,2024,7.696816327
05105,Marismas y humedales,2018,7.7
05401,Playas y dunas,2019,7.7
10205,Marismas y humedales,2022,7.77
05107,Bosques y matorrales,2018,7.78
07202,Marismas y humedales,2019,7.78
05109,Marismas y humedales,2017,7.79
05105,Marismas y humedales,2022,7.790204082
08202,Marismas y humedales,2018,7.8
05403,Bosques y matorrales,2023,7.831428571
05405,Bosques y matorrales,2020,7.86
02104,Marismas y humedales,2023,7.878571429
07203,Bosques y matorrales,2021,7.88
05105,Bosques y matorrales,2023,7.891428571
10401,Playas y dunas,2018,7.9
05101,Playas y dunas,2022,7.92
16202,Playas y dunas,2024,7.94
02101,Bosques y matorrales,2017,7.952
07103,Playas y dunas,2017,7.98
05603,Marismas y humedales,2019,8
05606,Playas y dunas,2018,8
12103,Playas y dunas,2019,8.015
08102,Bosques y matorrales,2019,8.04
05107,Marismas y humedales,2019,8.05
05606,Playas y dunas,2024,8.12
16203,Bosques y matorrales,2024,8.13
10303,Playas y dunas,2024,8.21
07203,Bosques y matorrales,2018,8.24
04101,Playas y dunas,2017,8.25
05107,Playas y dunas,2023,8.301428571
06201,Marismas y humedales,2023,8.303333333
05107,Marismas y humedales,2021,8.34
05105,Bosques y matorrales,2020,8.45
06203,Bosques y matorrales,2022,8.46
05107,Bosques y matorrales,2019,8.46
05105,Playas y dunas,2019,8.5
16203,Bosques y matorrales,2017,8.51
08102,Bosques y matorrales,2020,8.566666667
06205,Marismas y humedales,2021,8.6
11201,Playas y dunas,2019,8.64
05105,Bosques y matorrales,2019,8.69
06206,Bosques y matorrales,2023,8.691428571
05405,Marismas y humedales,2021,8.7
11303,Macrocystis,2022,8.73
07202,Marismas y humedales,2020,8.8
05104,Playas y dunas,2023,8.810728571
08202,Bosques y matorrales,2017,8.87
04101,Bosques y matorrales,2020,8.88
05107,Playas y dunas,2018,8.9
04203,Playas y dunas,2018,8.9
06203,Bosques y matorrales,2023,8.917857143
10109,Bosques y matorrales,2017,8.92
10403,Playas y dunas,2023,8.926428571
02101,Marismas y humedales,2018,8.97
07309,Marismas y humedales,2019,8.99
04203,Playas y dunas,2017,9
08202,Marismas y humedales,2019,9
14102,Playas y dunas,2024,9.01
12401,Macrocystis,2022,9.06
05403,Bosques y matorrales,2024,9.11
05107,Playas y dunas,2017,9.11
05401,Playas y dunas,2017,9.11
05401,Playas y dunas,2018,9.11
09116,Bosques y matorrales,2022,9.12
10102,Bosques y matorrales,2022,9.18
10109,Playas y dunas,2021,9.23
05102,Marismas y humedales,2020,9.23
08102,Bosques y matorrales,2018,9.26
06205,Marismas y humedales,2017,9.3
06205,Marismas y humedales,2018,9.3
08202,Marismas y humedales,2021,9.3
08202,Playas y dunas,2021,9.31
05605,Marismas y humedales,2018,9.32
03303,Bosques y matorrales,2018,9.33
09102,Bosques y matorrales,2018,9.36
07309,Marismas y humedales,2018,9.37
05601,Bosques y matorrales,2023,9.37
08207,Marismas y humedales,2020,9.4
08207,Marismas y humedales,2021,9.4
05606,Playas y dunas,2017,9.42
10306,Playas y dunas,2022,9.429591837
08202,Playas y dunas,2020,9.43
10109,Playas y dunas,2017,9.44
04301,Bosques y matorrales,2023,9.484285714
09102,Bosques y matorrales,2020,9.54
04101,Marismas y humedales,2021,9.54
09116,Playas y dunas,2024,9.54
08202,Playas y dunas,2019,9.55
07309,Marismas y humedales,2020,9.58
07309,Marismas y humedales,2021,9.58
05107,Playas y dunas,2021,9.62
05102,Bosques y matorrales,2023,9.63
15102,Bosques y matorrales,2022,9.63
05105,Marismas y humedales,2019,9.63
02104,Bosques y matorrales,2017,9.72
05107,Playas y dunas,2024,9.73
10106,Bentonico,2024,9.741693072
10106,Bentonico,2017,9.741693072
10106,Bentonico,2018,9.741693072
10106,Bentonico,2019,9.741693072
10106,Bentonico,2020,9.741693072
10106,Bentonico,2021,9.741693072
10106,Bentonico,2022,9.741693072
10106,Bentonico,2023,9.741693072
08107,Bosques y matorrales,2024,9.76
02104,Bosques y matorrales,2023,9.762142857
05107,Marismas y humedales,2020,9.77
05102,Marismas y humedales,2021,9.773333333
04301,Bosques y matorrales,2019,9.8
11201,Playas y dunas,2021,9.825
05105,Bosques y matorrales,2022,9.84
12303,Macrocystis,2021,9.865672127
07309,Bosques y matorrales,2022,9.87
09102,Bosques y matorrales,2019,9.87
07309,Marismas y humedales,2017,9.9
10401,Playas y dunas,2017,9.9
10401,Playas y dunas,2020,9.9
10401,Playas y dunas,2021,9.9
07202,Bosques y matorrales,2017,9.95
07203,Marismas y humedales,2020,9.96
05405,Playas y dunas,2024,10.04
12303,Macrocystis,2020,10.04325423
10108,Bosques y matorrales,2022,10.05
12303,Marismas y humedales,2024,10.05
14102,Bosques y matorrales,2022,10.08
09117,Bosques y matorrales,2021,10.1
05606,Playas y dunas,2023,10.16
06205,Marismas y humedales,2019,10.195
12303,Macrocystis,2019,10.2240328
05601,Bosques y matorrales,2021,10.31
09116,Bosques y matorrales,2021,10.31
05107,Playas y dunas,2020,10.37
05405,Bosques y matorrales,2019,10.4
10403,Playas y dunas,2018,10.405
12303,Macrocystis,2018,10.40806539
08207,Marismas y humedales,2017,10.47
08201,Marismas y humedales,2020,10.47
05405,Bosques y matorrales,2024,10.48
10101,Playas y dunas,2024,10.48
05403,Marismas y humedales,2023,10.50428571
05403,Bosques y matorrales,2019,10.52
03101,Playas y dunas,2022,10.53
07103,Playas y dunas,2024,10.56
07102,Marismas y humedales,2023,10.56285714
12303,Macrocystis,2017,10.59541057
08106,Bosques y matorrales,2024,10.67
15101,Marismas y humedales,2017,10.7
06201,Marismas y humedales,2020,10.71
04101,Bosques y matorrales,2019,10.72
02104,Bosques y matorrales,2021,10.72
02104,Bosques y matorrales,2020,10.735
05601,Bosques y matorrales,2022,10.77857143
14201,Playas y dunas,2024,10.85
12302,Bosques y matorrales,2022,10.86
10403,Macrocystis,2024,10.89
06201,Marismas y humedales,2021,10.91333333
12301,Marismas y humedales,2022,10.92
05103,Bentonico,2024,10.94140378
05103,Bentonico,2017,10.94140378
05103,Bentonico,2018,10.94140378
05103,Bentonico,2019,10.94140378
05103,Bentonico,2020,10.94140378
05103,Bentonico,2021,10.94140378
05103,Bentonico,2022,10.94140378
05103,Bentonico,2023,10.94140378
05101,Marismas y humedales,2021,10.96
10401,Marismas y humedales,2024,10.97
05105,Marismas y humedales,2020,11.02
05605,Playas y dunas,2023,11.03142857
06205,Marismas y humedales,2020,11.09
11303,Playas y dunas,2017,11.13
05107,Bosques y matorrales,2023,11.19428571
05405,Playas y dunas,2018,11.2
06201,Marismas y humedales,2017,11.2
08102,Bosques y matorrales,2024,11.22
08201,Marismas y humedales,2021,11.27
08106,Bosques y matorrales,2023,11.31428571
04203,Playas y dunas,2019,11.33
04203,Playas y dunas,2020,11.33
11303,Macrocystis,2023,11.34595683
05606,Marismas y humedales,2023,11.38714286
05403,Marismas y humedales,2017,11.45
05403,Marismas y humedales,2018,11.5
06201,Marismas y humedales,2018,11.52
06205,Bosques y matorrales,2020,11.53
12302,Playas y dunas,2021,11.55
04102,Marismas y humedales,2021,11.56
12103,Marismas y humedales,2024,11.56
05105,Bosques y matorrales,2017,11.59
05105,Bosques y matorrales,2018,11.59
05405,Bosques y matorrales,2018,11.6
05105,Marismas y humedales,2021,11.6
08202,Marismas y humedales,2017,11.6
05601,Bosques y matorrales,2018,11.63
05405,Bosques y matorrales,2017,11.64
04203,Playas y dunas,2021,11.67
08206,Bentonico,2024,11.69848772
08206,Bentonico,2017,11.69848772
08206,Bentonico,2018,11.69848772
08206,Bentonico,2019,11.69848772
08206,Bentonico,2020,11.69848772
08206,Bentonico,2021,11.69848772
08206,Bentonico,2022,11.69848772
08206,Bentonico,2023,11.69848772
09117,Bosques y matorrales,2024,11.85
12103,Playas y dunas,2018,12
05403,Marismas y humedales,2022,12.03918367
07102,Marismas y humedales,2018,12.07
09102,Bosques y matorrales,2023,12.07142857
08107,Bosques y matorrales,2023,12.07809524
05604,Playas y dunas,2023,12.13285714
12401,Bosques y matorrales,2021,12.18
07202,Marismas y humedales,2021,12.25
07202,Bosques y matorrales,2023,12.26428571
12301,Marismas y humedales,2020,12.3
06201,Playas y dunas,2023,12.43904762
04104,Bosques y matorrales,2018,12.49
06203,Bosques y matorrales,2019,12.6
04102,Bosques y matorrales,2021,12.62
05403,Playas y dunas,2024,12.71
08106,Bosques y matorrales,2017,12.77
08106,Bosques y matorrales,2018,12.77
05606,Playas y dunas,2022,12.77142857
09118,Bosques y matorrales,2023,12.81357143
11202,Macrocystis,2023,12.90054801
06201,Marismas y humedales,2019,12.94
07102,Marismas y humedales,2017,13
06205,Bosques y matorrales,2018,13.03
06203,Bosques y matorrales,2020,13.1
16202,Bosques y matorrales,2021,13.12
04202,Bosques y matorrales,2017,13.12
04202,Bosques y matorrales,2018,13.12
06203,Bosques y matorrales,2017,13.18
06203,Bosques y matorrales,2018,13.18
05606,Marismas y humedales,2022,13.22530612
04102,Bosques y matorrales,2022,13.23
08102,Bosques y matorrales,2017,13.25
07102,Marismas y humedales,2019,13.26
04101,Bosques y matorrales,2018,13.29
04101,Bosques y matorrales,2017,13.3
04102,Marismas y humedales,2019,13.41
05201,Bosques y matorrales,2023,13.49804286
05606,Marismas y humedales,2018,13.5
05606,Marismas y humedales,2017,13.53
16202,Bosques y matorrales,2022,13.62
04301,Bosques y matorrales,2017,13.63
11303,Macrocystis,2021,13.63843825
11201,Playas y dunas,2018,13.645
06205,Playas y dunas,2022,13.71
08110,Bosques y matorrales,2023,13.80428571
04301,Bosques y matorrales,2021,13.88
11303,Macrocystis,2020,13.88393014
12302,Marismas y humedales,2023,13.92428571
04301,Bosques y matorrales,2018,14
06201,Bosques y matorrales,2021,14.01666667
11303,Macrocystis,2019,14.13384089
09116,Bosques y matorrales,2023,14.23428571
08106,Bosques y matorrales,2019,14.27
08202,Bosques y matorrales,2021,14.27
08106,Bosques y matorrales,2020,14.38
11303,Macrocystis,2018,14.38825002
04202,Bosques y matorrales,2019,14.48
04202,Bosques y matorrales,2020,14.56
12302,Playas y dunas,2019,14.58
04301,Bosques y matorrales,2020,14.63
11303,Macrocystis,2017,14.64723852
08112,Bosques y matorrales,2020,14.72
08112,Bosques y matorrales,2018,14.79
08112,Bosques y matorrales,2019,14.92
05104,Playas y dunas,2024,14.9526
07303,Bosques y matorrales,2024,14.97
05403,Marismas y humedales,2020,15
08106,Pastos marinos,2024,15.11587078
07102,Playas y dunas,2023,15.13857143
05606,Bosques y matorrales,2021,15.23
02104,Bosques y matorrales,2019,15.26
14101,Playas y dunas,2023,15.28642857
07102,Bosques y matorrales,2024,15.29
08106,Pastos marinos,2023,15.30876117
05104,Playas y dunas,2017,15.34368571
05104,Playas y dunas,2018,15.34368571
05104,Playas y dunas,2019,15.34368571
08106,Pastos marinos,2022,15.50411299
04202,Bosques y matorrales,2021,15.6
04202,Playas y dunas,2017,15.66
04202,Playas y dunas,2018,15.7
08106,Pastos marinos,2021,15.7
09117,Playas y dunas,2024,15.73
12302,Marismas y humedales,2021,15.8
08106,Pastos marinos,2020,15.89980233
05102,Bosques y matorrales,2020,15.93
02102,Bosques y matorrales,2023,15.96857143
05101,Bosques y matorrales,2023,16.07857143
10401,Macrocystis,2024,16.09
08106,Pastos marinos,2019,16.10013984
04101,Marismas y humedales,2019,16.17
05602,Playas y dunas,2024,16.19
07303,Bosques y matorrales,2017,16.2
07102,Marismas y humedales,2020,16.28
08106,Pastos marinos,2018,16.3030016
05403,Bosques y matorrales,2017,16.49
08106,Pastos marinos,2017,16.50841942
05102,Bosques y matorrales,2019,16.54
05102,Bosques y matorrales,2018,16.59
09102,Playas y dunas,2017,16.6
12302,Marismas y humedales,2018,16.6
05102,Bosques y matorrales,2017,16.64
07303,Bosques y matorrales,2023,16.72142857
05401,Bosques y matorrales,2023,16.74571429
05403,Bosques y matorrales,2018,16.9
08202,Playas y dunas,2023,16.98428571
11202,Macrocystis,2021,17.2485417
07102,Playas y dunas,2017,17.27
03102,Bosques y matorrales,2022,17.34
12302,Bosques y matorrales,2023,17.49714286
05401,Bosques y matorrales,2017,17.55
11202,Macrocystis,2020,17.55901545
08102,Marismas y humedales,2018,17.56
05606,Marismas y humedales,2019,17.56
05606,Marismas y humedales,2020,17.56
05606,Marismas y humedales,2021,17.56
05104,Playas y dunas,2020,17.5788
05104,Playas y dunas,2021,17.5788
08202,Bosques y matorrales,2022,17.58
03201,Bosques y matorrales,2022,17.58
07303,Bosques y matorrales,2018,17.67
05403,Marismas y humedales,2021,17.7
03304,Marismas y humedales,2017,17.7
10208,Macrocystis,2024,17.75
10203,Playas y dunas,2024,17.79
04101,Marismas y humedales,2023,17.79714286
05104,Playas y dunas,2022,17.7975
08110,Bosques y matorrales,2019,17.82
11201,Macrocystis,2022,17.82
04202,Playas y dunas,2023,17.83142857
02104,Marismas y humedales,2018,17.84
11202,Macrocystis,2019,17.87507773
05403,Marismas y humedales,2019,17.88
06206,Bosques y matorrales,2024,17.89
05606,Playas y dunas,2019,17.9
05606,Playas y dunas,2020,17.9
05606,Playas y dunas,2021,17.9
07303,Bosques y matorrales,2019,17.92
05401,Bosques y matorrales,2024,17.93
11203,Macrocystis,2024,18.01
07303,Bosques y matorrales,2020,18.03
01101,Marismas y humedales,2017,18.05
05103,Pastos marinos,2024,18.06013246
11201,Macrocystis,2023,18.10064393
08110,Bosques y matorrales,2018,18.14
11202,Macrocystis,2018,18.19682913
12301,Marismas y humedales,2023,18.23857143
05103,Pastos marinos,2023,18.29059394
08110,Bosques y matorrales,2020,18.32
12302,Playas y dunas,2018,18.34
09116,Bosques y matorrales,2017,18.4
09102,Bentonico,2024,18.41169291
09102,Bentonico,2017,18.41169291
09102,Bentonico,2018,18.41169291
09102,Bentonico,2019,18.41169291
09102,Bentonico,2020,18.41169291
09102,Bentonico,2021,18.41169291
09102,Bentonico,2022,18.41169291
09102,Bentonico,2023,18.41169291
05603,Bentonico,2024,18.41270805
05603,Bentonico,2017,18.41270805
05603,Bentonico,2018,18.41270805
05603,Bentonico,2019,18.41270805
05603,Bentonico,2020,18.41270805
05603,Bentonico,2021,18.41270805
05603,Bentonico,2022,18.41270805
05603,Bentonico,2023,18.41270805
05103,Pastos marinos,2022,18.52399629
11202,Macrocystis,2017,18.52437206
11201,Playas y dunas,2017,18.65
12301,Macrocystis,2024,18.67
08203,Bosques y matorrales,2023,18.75785714
05103,Pastos marinos,2021,18.8
04102,Bosques y matorrales,2023,18.93714286
09118,Playas y dunas,2024,18.95
04102,Bosques y matorrales,2019,18.95
05103,Pastos marinos,2020,18.9967578
05101,Bosques y matorrales,2019,19.16
05101,Bosques y matorrales,2020,19.16
05103,Pastos marinos,2019,19.23611694
08206,Bosques y matorrales,2022,19.26
08112,Bosques y matorrales,2024,19.26
11303,Marismas y humedales,2022,19.29
07102,Marismas y humedales,2021,19.3
10403,Playas y dunas,2017,19.31
10403,Playas y dunas,2021,19.31
06203,Bosques y matorrales,2024,19.33
10305,Bosques y matorrales,2023,19.40428571
12104,Bosques y matorrales,2019,19.43
05103,Pastos marinos,2018,19.47849202
05107,Playas y dunas,2019,19.51
07309,Bosques y matorrales,2023,19.56142857
11201,Playas y dunas,2020,19.65
05103,Pastos marinos,2017,19.72392102
06206,Bosques y matorrales,2017,19.73
04203,Bosques y matorrales,2024,19.74
05102,Bosques y matorrales,2024,19.75
02104,Bosques y matorrales,2018,19.8
06205,Bosques y matorrales,2024,19.94
09116,Bosques y matorrales,2018,19.94
09118,Bosques y matorrales,2020,20.13
12402,Bosques y matorrales,2023,20.32071429
05601,Bosques y matorrales,2020,20.39
09116,Bosques y matorrales,2020,20.39
11201,Marismas y humedales,2022,20.49
07102,Playas y dunas,2018,20.54
10303,Playas y dunas,2023,20.60357143
07203,Bosques y matorrales,2023,20.66
05606,Bosques y matorrales,2023,20.84428571
11201,Macrocystis,2021,21.00691705
12101,Bentonico,2024,21.05270465
12101,Bentonico,2017,21.05270465
12101,Bentonico,2018,21.05270465
12101,Bentonico,2019,21.05270465
12101,Bentonico,2020,21.05270465
12101,Bentonico,2021,21.05270465
12101,Bentonico,2022,21.05270465
12101,Bentonico,2023,21.05270465
10206,Bosques y matorrales,2022,21.06
11201,Macrocystis,2020,21.38504156
09118,Bosques y matorrales,2017,21.41
05601,Bosques y matorrales,2019,21.48
09116,Bosques y matorrales,2019,21.48
04202,Bosques y matorrales,2023,21.48714286
07102,Playas y dunas,2019,21.49
05201,Bosques y matorrales,2022,21.6325
07102,Playas y dunas,2020,21.75
11201,Macrocystis,2019,21.76997231
04202,Playas y dunas,2020,21.79
02104,Marismas y humedales,2021,21.86
07202,Bosques y matorrales,2018,21.93
06206,Bosques y matorrales,2022,21.96
09117,Bosques y matorrales,2023,22.01
07102,Playas y dunas,2021,22.01
12302,Playas y dunas,2017,22.1
11201,Macrocystis,2018,22.16183181
09118,Bosques y matorrales,2018,22.165
07202,Bosques y matorrales,2020,22.24
04104,Bosques y matorrales,2022,22.32
05601,Bentonico,2024,22.34401625
05601,Bentonico,2017,22.34401625
05601,Bentonico,2018,22.34401625
05601,Bentonico,2019,22.34401625
05601,Bentonico,2020,22.34401625
05601,Bentonico,2021,22.34401625
05601,Bentonico,2022,22.34401625
05601,Bentonico,2023,22.34401625
07202,Playas y dunas,2017,22.4
04101,Marismas y humedales,2020,22.4
05602,Bosques y matorrales,2022,22.47
12302,Bosques y matorrales,2017,22.5
12302,Bosques y matorrales,2020,22.5
11201,Macrocystis,2017,22.56074478
09118,Bosques y matorrales,2019,22.92
05101,Bosques y matorrales,2018,22.93
05101,Bosques y matorrales,2017,22.94
12301,Playas y dunas,2023,22.94214286
12302,Playas y dunas,2020,23.1
07202,Bosques y matorrales,2019,23.34
09102,Pastos marinos,2024,23.47515362
15101,Bosques y matorrales,2022,23.52
08106,Bosques y matorrales,2022,23.61
05401,Bosques y matorrales,2021,23.7
05201,Bosques y matorrales,2017,23.72164857
05201,Bosques y matorrales,2018,23.72164857
05201,Bosques y matorrales,2019,23.72164857
09102,Pastos marinos,2023,23.77471503
12402,Macrocystis,2024,23.78
14106,Bosques y matorrales,2022,23.94
05401,Bosques y matorrales,2019,24.06
09102,Pastos marinos,2022,24.07809907
11303,Playas y dunas,2019,24.1725
05401,Bosques y matorrales,2020,24.19
11303,Playas y dunas,2023,24.29678571
09102,Pastos marinos,2021,24.4
04203,Bosques y matorrales,2023,24.40714286
08201,Playas y dunas,2024,24.45
04101,Playas y dunas,2020,24.5
12301,Marismas y humedales,2019,24.6
09102,Pastos marinos,2020,24.69261001
05201,Bosques y matorrales,2020,24.7419
05201,Bosques y matorrales,2021,24.7419
08107,Bentonico,2024,24.75549971
08107,Bentonico,2017,24.75549971
08107,Bentonico,2018,24.75549971
08107,Bentonico,2019,24.75549971
08107,Bentonico,2020,24.75549971
08107,Bentonico,2021,24.75549971
08107,Bentonico,2022,24.75549971
08107,Bentonico,2023,24.75549971
05606,Bosques y matorrales,2024,24.91
09102,Pastos marinos,2019,25.00373689
04203,Bosques y matorrales,2021,25.07
05401,Bosques y matorrales,2018,25.17
09102,Pastos marinos,2018,25.31878398
09102,Pastos marinos,2017,25.63780066
04202,Playas y dunas,2024,25.66
12301,Marismas y humedales,2018,25.81
04203,Pastos marinos,2024,25.98691426
04203,Pastos marinos,2023,26.31852771
05101,Bosques y matorrales,2024,26.33
09118,Bosques y matorrales,2024,26.41
04203,Pastos marinos,2022,26.65437281
04101,Playas y dunas,2023,26.90857143
04203,Pastos marinos,2021,27
12301,Marismas y humedales,2017,27.02
12301,Marismas y humedales,2021,27.02
04203,Pastos marinos,2020,27.3346343
05606,Bosques y matorrales,2022,27.38061224
05101,Bosques y matorrales,2022,27.66
04203,Pastos marinos,2019,27.67905069
09117,Bosques y matorrales,2022,27.75
10109,Bosques y matorrales,2024,27.8
10210,Bosques y matorrales,2022,27.96
04203,Pastos marinos,2018,28.027806729999998
09117,Bosques y matorrales,2017,28.09
02301,Playas y dunas,2022,28.23
12302,Bosques y matorrales,2018,28.24
08203,Bosques y matorrales,2020,28.37
04203,Pastos marinos,2017,28.3809571
11303,Bosques y matorrales,2021,28.4
